row_type,wall_time,time_s,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-01-20T11:38:52,85.515,15810.28,28.19,36.74,101185.65,0xb0,background
DATA,2026-01-20T11:38:53,85.716,15833.75,28.19,36.71,101179.05,0xb0,background
DATA,2026-01-20T11:38:53,85.915,15857.28,28.19,36.72,101189.55,0xb0,background
DATA,2026-01-20T11:38:53,86.115,15845.51,28.19,36.7,101176.42,0xb0,background
DATA,2026-01-20T11:38:53,86.316,15869.08,28.19,36.71,101184.3,0xb0,background
DATA,2026-01-20T11:38:53,86.515,15928.32,28.2,36.7,101185.58,0xb0,background
DATA,2026-01-20T11:38:54,86.715,15928.32,28.2,36.7,101182.95,0xb0,background
DATA,2026-01-20T11:38:54,86.916,15940.22,28.2,36.7,101182.95,0xb0,background
DATA,2026-01-20T11:38:54,87.115,15928.32,28.2,36.73,101188.2,0xb0,background
DATA,2026-01-20T11:38:54,87.315,15940.22,28.2,36.69,101181.61,0xb0,background
DATA,2026-01-20T11:38:54,87.516,15988.01,28.2,36.73,101186.86,0xb0,background
DATA,2026-01-20T11:38:55,87.715,16012.01,28.2,36.72,101184.23,0xb0,background
DATA,2026-01-20T11:38:55,87.915,16024.04,28.2,36.7,101182.95,0xb0,background
DATA,2026-01-20T11:38:55,88.116,16048.14,28.2,36.71,101180.33,0xb0,background
DATA,2026-01-20T11:38:55,88.315,16096.58,28.21,36.74,101181.54,0xb0,background
DATA,2026-01-20T11:38:55,88.515,16048.14,28.21,36.73,101182.89,0xb0,background
DATA,2026-01-20T11:38:56,88.716,16084.44,28.2,36.73,101188.2,0xb0,background
DATA,2026-01-20T11:38:56,88.915,16133.1,28.21,36.73,101182.89,0xb0,background
DATA,2026-01-20T11:38:56,89.115,16120.91,28.21,36.7,101186.79,0xb0,background
DATA,2026-01-20T11:38:56,89.316,16133.1,28.21,36.7,101185.52,0xb0,background
DATA,2026-01-20T11:38:56,89.515,16145.31,28.2,36.7,101178.98,0xb0,background
DATA,2026-01-20T11:38:57,89.715,16182.05,28.2,36.73,101186.86,0xb0,background
DATA,2026-01-20T11:38:57,89.916,16206.63,28.21,36.71,101182.89,0xb0,background
DATA,2026-01-20T11:38:57,90.115,16218.96,28.21,36.72,101185.52,0xb0,background
DATA,2026-01-20T11:38:57,90.316,16256.03,28.21,36.71,101181.54,0xb0,background
DATA,2026-01-20T11:38:57,90.515,16231.3,28.21,36.7,101184.16,0xb0,background
DATA,2026-01-20T11:38:58,90.715,16280.84,28.22,36.71,101188.07,0xb0,background
DATA,2026-01-20T11:38:58,90.916,16268.43,28.22,36.74,101186.73,0xb0,background
DATA,2026-01-20T11:38:58,91.115,16305.73,28.21,36.7,101184.16,0xb0,background
DATA,2026-01-20T11:38:58,91.315,16305.73,28.22,36.7,101189.35,0xb0,background
DATA,2026-01-20T11:38:58,91.516,16305.73,28.22,36.7,101182.82,0xb0,background
DATA,2026-01-20T11:38:59,91.715,16343.21,28.22,36.69,101184.1,0xb0,background
DATA,2026-01-20T11:38:59,91.915,16343.21,28.22,36.7,101181.47,0xb0,background
DATA,2026-01-20T11:38:59,92.116,16368.29,28.22,36.68,101182.82,0xb0,background
DATA,2026-01-20T11:38:59,92.315,16393.44,28.22,36.66,101184.1,0xb0,background
DATA,2026-01-20T11:38:59,92.515,16393.44,28.22,36.7,101177.57,0xb0,background
DATA,2026-01-20T11:39:00,92.716,16418.68,28.22,36.7,101184.1,0xb0,background
DATA,2026-01-20T11:39:00,92.915,16431.32,28.22,36.7,101186.73,0xb0,background
DATA,2026-01-20T11:39:00,93.115,16431.32,28.23,36.69,101186.66,0xb0,background
DATA,2026-01-20T11:39:00,93.316,16469.38,28.23,36.69,101182.75,0xb0,background
DATA,2026-01-20T11:39:00,93.515,16482.1,28.22,36.67,101186.73,0xb0,background
DATA,2026-01-20T11:39:01,93.715,16482.1,28.23,36.68,101185.38,0xb0,background
DATA,2026-01-20T11:39:01,93.916,16482.1,28.23,36.69,101188,0xb0,background
DATA,2026-01-20T11:39:01,94.115,16520.39,28.23,36.66,101185.38,0xb0,background
DATA,2026-01-20T11:39:01,94.315,16520.39,28.23,36.66,101182.75,0xb0,background
DATA,2026-01-20T11:39:01,94.516,16533.2,28.23,36.66,101185.38,0xb0,background
DATA,2026-01-20T11:39:02,94.715,16558.86,28.23,36.68,101182.75,0xb0,background
DATA,2026-01-20T11:39:02,94.915,16520.39,28.23,36.66,101182.75,0xb0,background
DATA,2026-01-20T11:39:02,95.116,16558.86,28.22,36.66,101176.22,0xb0,background
DATA,2026-01-20T11:39:02,95.315,16597.51,28.23,36.68,101181.41,0xb0,background
DATA,2026-01-20T11:39:02,95.515,16610.43,28.23,36.68,101184.03,0xb0,background
DATA,2026-01-20T11:39:03,95.716,16597.51,28.24,36.67,101185.31,0xb0,background
DATA,2026-01-20T11:39:03,95.915,16584.61,28.24,36.71,101182.68,0xb0,background
DATA,2026-01-20T11:39:03,96.115,16649.32,28.23,36.68,101186.66,0xb0,background
DATA,2026-01-20T11:39:03,96.316,16649.32,28.23,36.68,101181.41,0xb0,background
DATA,2026-01-20T11:39:03,96.515,16675.35,28.24,36.68,101181.34,0xb0,background
DATA,2026-01-20T11:39:04,96.715,16649.32,28.24,36.71,101180.05,0xb0,background
DATA,2026-01-20T11:39:04,96.915,16688.4,28.25,36.71,101185.24,0xb0,background
DATA,2026-01-20T11:39:04,97.115,16701.46,28.24,36.7,101186.59,0xb0,background
DATA,2026-01-20T11:39:04,97.316,16714.55,28.24,36.69,101183.96,0xb0,background
DATA,2026-01-20T11:39:04,97.515,16727.65,28.24,36.7,101186.59,0xb0,background
DATA,2026-01-20T11:39:05,97.715,16701.46,28.24,36.68,101186.59,0xb0,background
DATA,2026-01-20T11:39:05,97.916,16780.28,28.24,36.69,101183.96,0xb0,background
DATA,2026-01-20T11:39:05,98.115,16767.09,28.24,36.7,101183.96,0xb0,background
DATA,2026-01-20T11:39:05,98.315,16793.49,28.24,36.66,101182.68,0xb0,background
DATA,2026-01-20T11:39:05,98.516,16806.72,28.24,36.71,101178.71,0xb0,background
DATA,2026-01-20T11:39:06,98.715,16819.97,28.24,36.71,101186.59,0xb0,background
DATA,2026-01-20T11:39:06,98.915,16780.28,28.25,36.71,101182.62,0xb0,background
DATA,2026-01-20T11:39:06,99.116,16859.85,28.24,36.69,101181.34,0xb0,background
DATA,2026-01-20T11:39:06,99.315,16846.54,28.25,36.68,101177.37,0xb0,background
DATA,2026-01-20T11:39:06,99.515,16859.85,28.24,36.67,101183.96,0xb0,background
DATA,2026-01-20T11:39:07,99.716,16873.19,28.26,36.67,101181.27,0xb0,background
DATA,2026-01-20T11:39:07,99.915,16873.19,28.25,36.68,101185.24,0xb0,background
DATA,2026-01-20T11:39:07,100.115,16899.92,28.26,36.67,101182.55,0xb0,background
DATA,2026-01-20T11:39:07,100.316,16940.18,28.25,36.67,101182.62,0xb0,background
DATA,2026-01-20T11:39:07,100.515,16913.32,28.25,36.68,101182.62,0xb0,background
DATA,2026-01-20T11:39:08,100.715,16913.32,28.26,36.68,101176.02,0xb0,background
DATA,2026-01-20T11:39:08,100.916,16953.64,28.25,36.7,101179.99,0xb0,background
DATA,2026-01-20T11:39:08,101.115,16913.32,28.26,36.71,101185.17,0xb0,background
DATA,2026-01-20T11:39:08,101.315,16940.18,28.26,36.69,101178.64,0xb0,background
DATA,2026-01-20T11:39:08,101.516,16980.63,28.26,36.69,101186.52,0xb0,background
DATA,2026-01-20T11:39:09,101.715,17007.71,28.26,36.71,101177.3,0xb0,background
DATA,2026-01-20T11:39:09,101.915,16994.16,28.26,36.67,101181.27,0xb0,background
DATA,2026-01-20T11:39:09,102.116,17007.71,28.27,36.67,101183.83,0xb0,background
DATA,2026-01-20T11:39:09,102.316,16994.16,28.26,36.68,101181.27,0xb0,background
DATA,2026-01-20T11:39:09,102.515,16994.16,28.26,36.66,101181.27,0xb0,background
DATA,2026-01-20T11:39:10,102.715,17021.28,28.27,36.68,101186.45,0xb0,background
DATA,2026-01-20T11:39:10,102.916,17062.12,28.26,36.66,101190.42,0xb0,background
DATA,2026-01-20T11:39:10,103.115,17075.77,28.26,36.68,101183.89,0xb0,background
DATA,2026-01-20T11:39:10,103.315,17048.48,28.26,36.68,101179.92,0xb0,background
DATA,2026-01-20T11:39:10,103.516,17130.62,28.27,36.67,101185.1,0xb0,background
DATA,2026-01-20T11:39:11,103.715,17130.62,28.26,36.66,101182.55,0xb0,background
DATA,2026-01-20T11:39:11,103.915,17130.62,28.27,36.68,101186.45,0xb0,background
DATA,2026-01-20T11:39:11,104.116,17130.62,28.27,36.68,101186.45,0xb0,background
DATA,2026-01-20T11:39:11,104.315,17227.46,28.27,36.66,101181.2,0xb0,background
DATA,2026-01-20T11:39:11,104.515,17116.88,28.27,36.68,101185.1,0xb0,background
DATA,2026-01-20T11:39:12,104.716,17144.39,28.28,36.7,101189.01,0xb0,background
DATA,2026-01-20T11:39:12,104.915,17171.99,28.27,36.71,101181.2,0xb0,background
DATA,2026-01-20T11:39:12,105.115,17158.18,28.27,36.71,101182.48,0xb0,background
DATA,2026-01-20T11:39:12,105.316,17171.99,28.27,36.71,101183.83,0xb0,background
DATA,2026-01-20T11:39:12,105.515,17227.46,28.28,36.69,101189.01,0xb0,background
DATA,2026-01-20T11:39:13,105.715,17199.68,28.28,36.69,101181.13,0xb0,background
DATA,2026-01-20T11:39:13,105.916,17227.46,28.27,36.68,101182.48,0xb0,background
DATA,2026-01-20T11:39:13,106.115,17255.32,28.28,36.69,101187.66,0xb0,background
DATA,2026-01-20T11:39:13,106.315,17283.28,28.28,36.68,101185.04,0xb0,background
DATA,2026-01-20T11:39:13,106.516,17269.29,28.28,36.68,101183.76,0xb0,background
DATA,2026-01-20T11:39:14,106.715,17255.32,28.28,36.68,101183.76,0xb0,background
DATA,2026-01-20T11:39:14,106.915,17339.47,28.28,36.69,101189.01,0xb0,background
DATA,2026-01-20T11:39:14,107.116,17339.47,28.28,36.68,101183.76,0xb0,background
DATA,2026-01-20T11:39:14,107.315,17339.47,28.28,36.68,101177.16,0xb0,background
DATA,2026-01-20T11:39:14,107.515,17353.58,28.28,36.69,101179.78,0xb0,background
DATA,2026-01-20T11:39:15,107.716,17353.58,28.28,36.69,101183.76,0xb0,background
DATA,2026-01-20T11:39:15,107.915,17367.71,28.29,36.67,101186.31,0xb0,background
DATA,2026-01-20T11:39:15,108.115,17410.23,28.28,36.69,101187.66,0xb0,background
DATA,2026-01-20T11:39:15,108.316,17381.86,28.28,36.67,101177.16,0xb0,background
DATA,2026-01-20T11:39:15,108.515,17424.45,28.29,36.67,101188.94,0xb0,background
DATA,2026-01-20T11:39:16,108.715,17438.69,28.28,36.67,101185.04,0xb0,background
DATA,2026-01-20T11:39:16,108.916,17410.23,28.29,36.68,101186.31,0xb0,background
DATA,2026-01-20T11:39:16,109.115,17438.69,28.28,36.66,101182.41,0xb0,background
DATA,2026-01-20T11:39:16,109.315,17438.69,28.28,36.64,101185.04,0xb0,background
DATA,2026-01-20T11:39:16,109.516,17481.56,28.29,36.66,101183.69,0xb0,background
DATA,2026-01-20T11:39:17,109.715,17495.9,28.3,36.66,101186.24,0xb0,background
DATA,2026-01-20T11:39:17,109.915,17495.9,28.29,36.63,101179.71,0xb0,background
DATA,2026-01-20T11:39:17,110.115,17495.9,28.29,36.66,101183.69,0xb0,background
DATA,2026-01-20T11:39:17,110.315,17524.64,28.28,36.66,101187.66,0xb0,background
DATA,2026-01-20T11:39:17,110.515,17510.26,28.28,36.66,101182.41,0xb0,background
DATA,2026-01-20T11:39:18,110.715,17553.48,28.3,36.66,101180.99,0xb0,background
DATA,2026-01-20T11:39:18,110.915,17567.94,28.29,36.69,101184.97,0xb0,background
DATA,2026-01-20T11:39:18,111.116,17539.05,28.29,36.66,101184.97,0xb0,background
DATA,2026-01-20T11:39:18,111.315,17582.42,28.29,36.67,101182.34,0xb0,background
DATA,2026-01-20T11:39:18,111.515,17611.45,28.3,36.69,101183.62,0xb0,background
DATA,2026-01-20T11:39:19,111.716,17596.92,28.29,36.68,101182.34,0xb0,background
DATA,2026-01-20T11:39:19,111.915,17611.45,28.3,36.66,101187.52,0xb0,background
DATA,2026-01-20T11:39:19,112.115,17582.42,28.29,36.67,101182.34,0xb0,background
DATA,2026-01-20T11:39:19,112.316,17596.92,28.29,36.66,101179.71,0xb0,background
DATA,2026-01-20T11:39:19,112.515,17640.57,28.3,36.66,101186.24,0xb0,background
DATA,2026-01-20T11:39:20,112.715,17699.12,28.3,36.67,101183.62,0xb0,background
DATA,2026-01-20T11:39:20,112.916,17669.79,28.29,36.66,101179.71,0xb0,background
DATA,2026-01-20T11:39:20,113.115,17684.44,28.3,36.67,101184.9,0xb0,background
DATA,2026-01-20T11:39:20,113.315,17684.44,28.3,36.65,101187.52,0xb0,background
DATA,2026-01-20T11:39:20,113.515,17728.53,28.3,36.64,101182.27,0xb0,background
DATA,2026-01-20T11:39:21,113.715,17743.28,28.3,36.67,101184.9,0xb0,background
DATA,2026-01-20T11:39:21,113.916,17713.81,28.3,36.68,101187.52,0xb0,background
DATA,2026-01-20T11:39:21,114.115,17787.66,28.3,36.64,101182.27,0xb0,background
DATA,2026-01-20T11:39:21,114.315,17743.28,28.3,36.68,101179.65,0xb0,background
DATA,2026-01-20T11:39:21,114.516,17772.84,28.3,36.65,101187.52,0xb0,background
DATA,2026-01-20T11:39:22,114.715,17772.84,28.3,36.65,101190.15,0xb0,background
DATA,2026-01-20T11:39:22,114.915,17787.66,28.3,36.64,101180.99,0xb0,background
DATA,2026-01-20T11:39:22,115.116,17787.66,28.31,36.62,101188.8,0xb0,background
DATA,2026-01-20T11:39:22,115.315,17787.66,28.31,36.64,101186.18,0xb0,background
DATA,2026-01-20T11:39:22,115.515,17817.37,28.31,36.69,101187.45,0xb0,background
DATA,2026-01-20T11:39:23,115.716,17832.27,28.31,36.69,101188.8,0xb0,background
DATA,2026-01-20T11:39:23,115.915,17862.13,28.3,36.67,101184.9,0xb0,background
DATA,2026-01-20T11:39:23,116.115,17877.1,28.32,36.64,101186.11,0xb0,background
DATA,2026-01-20T11:39:23,116.316,17877.1,28.31,36.67,101180.92,0xb0,background
DATA,2026-01-20T11:39:23,116.515,17922.15,28.32,36.68,101188.73,0xb0,background
DATA,2026-01-20T11:39:24,116.715,17907.11,28.32,36.67,101183.48,0xb0,background
