row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-01-23T09:49:20,18.976,0x76,24544.580,25.40,61.68,99538.12,0xb0,air
DATA,2026-01-23T09:49:20,18.976,0x77,162179.280,25.04,62.44,99603.52,0xb0,air
DATA,2026-01-23T09:49:20,19.207,0x76,24502.300,25.42,61.69,99543.26,0xb0,air
DATA,2026-01-23T09:49:20,19.207,0x77,162025.310,25.05,62.42,99592.66,0xb0,air
DATA,2026-01-23T09:49:20,19.440,0x76,24629.590,25.42,61.65,99538.04,0xb0,air
DATA,2026-01-23T09:49:20,19.440,0x77,163578.280,25.04,62.37,99608.89,0xb0,air
DATA,2026-01-23T09:49:20,19.672,0x76,24686.600,25.41,61.61,99539.38,0xb0,air
DATA,2026-01-23T09:49:20,19.672,0x77,162179.280,25.03,62.32,99602.24,0xb0,air
DATA,2026-01-23T09:49:21,19.905,0x76,24743.860,25.41,61.62,99547.21,0xb0,air
DATA,2026-01-23T09:49:21,19.905,0x77,163265.310,25.03,62.31,99607.61,0xb0,air
DATA,2026-01-23T09:49:21,20.138,0x76,24815.820,25.42,61.61,99543.26,0xb0,air
DATA,2026-01-23T09:49:21,20.138,0x77,163578.280,25.03,62.29,99576.81,0xb0,air
DATA,2026-01-23T09:49:21,20.370,0x76,24931.830,25.42,61.63,99541.92,0xb0,air
DATA,2026-01-23T09:49:21,20.370,0x77,162642.950,25.04,62.27,99592.79,0xb0,air
DATA,2026-01-23T09:49:21,20.602,0x76,24859.200,25.42,61.61,99549.75,0xb0,air
DATA,2026-01-23T09:49:21,20.602,0x77,162953.530,25.05,62.27,99608.77,0xb0,air
DATA,2026-01-23T09:49:22,20.834,0x76,25048.920,25.42,61.57,99541.92,0xb0,air
DATA,2026-01-23T09:49:22,20.834,0x77,163578.280,25.04,62.24,99599.44,0xb0,air
DATA,2026-01-23T09:49:22,21.064,0x76,24961.000,25.43,61.56,99537.97,0xb0,air
DATA,2026-01-23T09:49:22,21.064,0x77,164842.230,25.05,62.23,99603.40,0xb0,air
DATA,2026-01-23T09:49:22,21.295,0x76,25034.230,25.42,61.56,99539.31,0xb0,air
DATA,2026-01-23T09:49:22,21.295,0x77,164842.230,25.06,62.24,99589.85,0xb0,air
DATA,2026-01-23T09:49:22,21.526,0x76,25078.370,25.43,61.52,99544.45,0xb0,air
DATA,2026-01-23T09:49:22,21.526,0x77,164049.980,25.06,62.22,99596.62,0xb0,air
DATA,2026-01-23T09:49:22,21.758,0x76,25181.980,25.43,61.54,99539.23,0xb0,air
DATA,2026-01-23T09:49:22,21.758,0x77,164207.830,25.06,62.21,99605.95,0xb0,air
DATA,2026-01-23T09:49:23,21.990,0x76,25196.850,25.43,61.52,99539.23,0xb0,air
DATA,2026-01-23T09:49:23,21.990,0x77,165001.610,25.06,62.18,99601.99,0xb0,air
DATA,2026-01-23T09:49:23,22.220,0x76,25361.600,25.44,61.49,99540.50,0xb0,air
DATA,2026-01-23T09:49:23,22.220,0x77,165321.280,25.07,62.19,99605.83,0xb0,air
DATA,2026-01-23T09:49:23,22.453,0x76,25316.460,25.44,61.52,99537.89,0xb0,air
DATA,2026-01-23T09:49:23,22.453,0x77,164683.170,25.06,62.16,99589.85,0xb0,air
DATA,2026-01-23T09:49:23,22.687,0x76,25391.790,25.42,61.49,99536.70,0xb0,air
DATA,2026-01-23T09:49:23,22.687,0x77,165161.300,25.06,62.12,99611.32,0xb0,air
DATA,2026-01-23T09:49:24,22.917,0x76,25482.780,25.45,61.49,99543.04,0xb0,air
DATA,2026-01-23T09:49:24,22.917,0x77,165481.580,25.07,62.14,99589.73,0xb0,air
DATA,2026-01-23T09:49:24,23.148,0x76,25559.110,25.44,61.49,99539.16,0xb0,air
DATA,2026-01-23T09:49:24,23.148,0x77,166287.750,25.07,62.13,99587.04,0xb0,air
DATA,2026-01-23T09:49:24,23.379,0x76,25482.780,25.45,61.43,99540.43,0xb0,air
DATA,2026-01-23T09:49:24,23.379,0x77,166287.750,25.07,62.11,99597.78,0xb0,air
DATA,2026-01-23T09:49:24,23.609,0x76,25498.010,25.45,61.45,99533.87,0xb0,air
DATA,2026-01-23T09:49:24,23.609,0x77,166125.890,25.08,62.10,99588.32,0xb0,air
DATA,2026-01-23T09:49:25,23.840,0x76,25682.180,25.45,61.43,99536.48,0xb0,air
DATA,2026-01-23T09:49:25,23.840,0x77,166287.750,25.07,62.08,99597.78,0xb0,air
DATA,2026-01-23T09:49:25,24.070,0x76,25651.300,25.46,61.45,99540.35,0xb0,air
DATA,2026-01-23T09:49:25,24.070,0x77,167594.110,25.08,62.06,99596.38,0xb0,air
DATA,2026-01-23T09:49:25,24.301,0x76,25682.180,25.46,61.42,99540.35,0xb0,air
DATA,2026-01-23T09:49:25,24.301,0x77,167923.910,25.08,62.07,99604.42,0xb0,air
DATA,2026-01-23T09:49:25,24.531,0x76,25697.650,25.46,61.40,99537.74,0xb0,air
DATA,2026-01-23T09:49:25,24.531,0x77,166938.380,25.08,62.05,99585.64,0xb0,air
DATA,2026-01-23T09:49:25,24.762,0x76,25790.850,25.46,61.36,99537.74,0xb0,air
DATA,2026-01-23T09:49:25,24.762,0x77,166938.380,25.08,62.04,99582.95,0xb0,air
DATA,2026-01-23T09:49:26,24.994,0x76,25853.360,25.46,61.35,99537.74,0xb0,air
DATA,2026-01-23T09:49:26,24.994,0x77,167429.690,25.07,62.02,99595.09,0xb0,air
DATA,2026-01-23T09:49:26,25.226,0x76,25806.450,25.45,61.37,99536.48,0xb0,air
DATA,2026-01-23T09:49:26,25.226,0x77,167594.110,25.08,61.99,99591.01,0xb0,air
DATA,2026-01-23T09:49:26,25.456,0x76,25947.700,25.47,61.37,99538.94,0xb0,air
DATA,2026-01-23T09:49:26,25.456,0x77,168587.420,25.08,62.01,99597.65,0xb0,air
DATA,2026-01-23T09:49:26,25.689,0x76,25931.930,25.46,61.33,99536.41,0xb0,air
DATA,2026-01-23T09:49:26,25.689,0x77,168754.120,25.07,62.00,99595.09,0xb0,air
DATA,2026-01-23T09:49:27,25.922,0x76,25995.120,25.45,61.33,99539.09,0xb0,air
DATA,2026-01-23T09:49:27,25.922,0x77,167923.910,25.07,62.00,99581.67,0xb0,air
DATA,2026-01-23T09:49:27,26.154,0x76,25931.930,25.46,61.31,99540.35,0xb0,air
DATA,2026-01-23T09:49:27,26.154,0x77,168255.020,25.09,61.97,99590.88,0xb0,air
DATA,2026-01-23T09:49:27,26.386,0x76,26074.560,25.46,61.30,99535.13,0xb0,air
DATA,2026-01-23T09:49:27,26.386,0x77,168587.420,25.09,61.97,99593.56,0xb0,air
DATA,2026-01-23T09:49:27,26.616,0x76,26106.460,25.47,61.29,99540.28,0xb0,air
DATA,2026-01-23T09:49:27,26.616,0x77,168421.050,25.09,61.97,99596.25,0xb0,air
DATA,2026-01-23T09:49:28,26.849,0x76,26154.470,25.46,61.30,99536.41,0xb0,air
DATA,2026-01-23T09:49:28,26.849,0x77,169424.220,25.08,61.94,99594.97,0xb0,air
DATA,2026-01-23T09:49:28,27.082,0x76,26154.470,25.47,61.28,99536.33,0xb0,air
DATA,2026-01-23T09:49:28,27.082,0x77,169761.270,25.08,61.91,99593.69,0xb0,air
DATA,2026-01-23T09:49:28,27.315,0x76,26154.470,25.47,61.30,99537.67,0xb0,air
DATA,2026-01-23T09:49:28,27.315,0x77,169761.270,25.09,61.93,99598.93,0xb0,air
DATA,2026-01-23T09:49:28,27.546,0x76,26315.790,25.46,61.32,99533.80,0xb0,air
DATA,2026-01-23T09:49:28,27.546,0x77,169088.500,25.09,61.91,99586.79,0xb0,air
DATA,2026-01-23T09:49:28,27.779,0x76,26299.570,25.47,61.23,99538.94,0xb0,air
DATA,2026-01-23T09:49:29,27.779,0x77,169592.580,25.08,61.90,99596.38,0xb0,air
DATA,2026-01-23T09:49:29,28.010,0x76,26332.030,25.47,61.27,99536.33,0xb0,air
DATA,2026-01-23T09:49:29,28.010,0x77,169424.220,25.09,61.88,99605.58,0xb0,air
DATA,2026-01-23T09:49:29,28.240,0x76,26348.290,25.49,61.26,99536.26,0xb0,air
DATA,2026-01-23T09:49:29,28.240,0x77,169761.270,25.10,61.89,99598.80,0xb0,air
DATA,2026-01-23T09:49:29,28.471,0x76,26364.570,25.49,61.25,99537.52,0xb0,air
DATA,2026-01-23T09:49:29,28.471,0x77,170439.420,25.10,61.87,99598.80,0xb0,air
DATA,2026-01-23T09:49:29,28.701,0x76,26495.550,25.49,61.22,99542.74,0xb0,air
DATA,2026-01-23T09:49:29,28.701,0x77,169930.300,25.09,61.88,99594.84,0xb0,air
DATA,2026-01-23T09:49:30,28.932,0x76,26413.540,25.49,61.20,99538.87,0xb0,air
DATA,2026-01-23T09:49:30,28.932,0x77,170439.420,25.09,61.86,99589.48,0xb0,air
DATA,2026-01-23T09:49:30,29.163,0x76,26429.900,25.48,61.21,99532.38,0xb0,air
DATA,2026-01-23T09:49:30,29.163,0x77,170951.590,25.10,61.84,99598.80,0xb0,air
DATA,2026-01-23T09:49:30,29.394,0x76,26528.500,25.49,61.16,99538.87,0xb0,air
DATA,2026-01-23T09:49:30,29.394,0x77,170439.420,25.10,61.83,99577.34,0xb0,air
DATA,2026-01-23T09:49:30,29.626,0x76,26545.000,25.49,61.16,99536.26,0xb0,air
DATA,2026-01-23T09:49:30,29.626,0x77,171294.750,25.10,61.82,99590.75,0xb0,air
DATA,2026-01-23T09:49:31,29.856,0x76,26545.000,25.48,61.15,99529.77,0xb0,air
DATA,2026-01-23T09:49:31,29.856,0x77,172158.700,25.11,61.81,99601.36,0xb0,air
DATA,2026-01-23T09:49:31,30.089,0x76,26594.640,25.50,61.13,99541.40,0xb0,air
DATA,2026-01-23T09:49:31,30.089,0x77,169592.580,25.10,61.80,99594.72,0xb0,air
DATA,2026-01-23T09:49:31,30.322,0x76,26627.830,25.50,61.15,99538.79,0xb0,air
DATA,2026-01-23T09:49:31,30.322,0x77,171466.840,25.10,61.81,99602.77,0xb0,air
DATA,2026-01-23T09:49:31,30.555,0x76,26694.470,25.49,61.09,99540.13,0xb0,air
DATA,2026-01-23T09:49:31,30.555,0x77,170780.520,25.10,61.81,99586.66,0xb0,air
DATA,2026-01-23T09:49:31,30.788,0x76,26611.230,25.49,61.15,99536.26,0xb0,air
DATA,2026-01-23T09:49:32,30.788,0x77,171812.080,25.10,61.79,99588.07,0xb0,air
DATA,2026-01-23T09:49:32,31.020,0x76,26744.670,25.50,61.14,99538.79,0xb0,air
DATA,2026-01-23T09:49:32,31.020,0x77,171294.750,25.11,61.80,99601.36,0xb0,air
DATA,2026-01-23T09:49:32,31.253,0x76,26677.780,25.50,61.12,99537.45,0xb0,air
DATA,2026-01-23T09:49:32,31.253,0x77,171639.300,25.10,61.80,99602.77,0xb0,air
DATA,2026-01-23T09:49:32,31.486,0x76,26778.240,25.50,61.11,99533.57,0xb0,air
DATA,2026-01-23T09:49:32,31.486,0x77,171466.840,25.11,61.79,99605.33,0xb0,air
DATA,2026-01-23T09:49:32,31.718,0x76,26811.900,25.50,61.13,99538.79,0xb0,air
DATA,2026-01-23T09:49:32,31.718,0x77,171466.840,25.11,61.77,99601.36,0xb0,air
DATA,2026-01-23T09:49:33,31.948,0x76,26845.640,25.51,61.09,99532.15,0xb0,air
DATA,2026-01-23T09:49:33,31.948,0x77,171294.750,25.11,61.77,99599.95,0xb0,air
