row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T11:16:05,13.613,0x76,20486.560,26.19,61.34,101843.26,0xb0,back
DATA,2026-02-11T11:16:05,13.613,0x77,200863.080,27.21,57.05,101909.03,0xb0,back
DATA,2026-02-11T11:16:05,13.843,0x76,20725.390,26.18,61.34,101844.58,0xb0,back
DATA,2026-02-11T11:16:06,13.843,0x77,203497.610,27.21,57.06,101914.42,0xb0,back
DATA,2026-02-11T11:16:06,14.074,0x76,20867.300,26.19,61.35,101847.16,0xb0,back
DATA,2026-02-11T11:16:06,14.074,0x77,205829.140,27.22,57.01,101913.03,0xb0,back
DATA,2026-02-11T11:16:06,14.305,0x76,21241.290,26.19,61.32,101841.93,0xb0,back
DATA,2026-02-11T11:16:06,14.305,0x77,208341.810,27.22,57.04,101911.63,0xb0,back
DATA,2026-02-11T11:16:06,14.535,0x76,21476.510,26.20,61.30,101840.61,0xb0,back
DATA,2026-02-11T11:16:06,14.535,0x77,210786.330,27.24,57.04,101927.72,0xb0,back
DATA,2026-02-11T11:16:06,14.766,0x76,21761.310,26.20,61.28,101841.90,0xb0,back
DATA,2026-02-11T11:16:06,14.766,0x77,212757.110,27.22,57.01,101908.93,0xb0,back
DATA,2026-02-11T11:16:07,14.997,0x76,21872.860,26.21,61.26,101845.80,0xb0,back
DATA,2026-02-11T11:16:07,14.997,0x77,215442.880,27.23,57.01,101907.53,0xb0,back
DATA,2026-02-11T11:16:07,15.227,0x76,22168.340,26.21,61.24,101844.48,0xb0,back
DATA,2026-02-11T11:16:07,15.227,0x77,217640.810,27.24,57.01,101915.53,0xb0,back
DATA,2026-02-11T11:16:07,15.458,0x76,22401.120,26.21,61.23,101837.96,0xb0,back
DATA,2026-02-11T11:16:07,15.458,0x77,219037.440,27.24,56.97,101914.23,0xb0,back
DATA,2026-02-11T11:16:07,15.689,0x76,22686.990,26.21,61.24,101840.58,0xb0,back
DATA,2026-02-11T11:16:07,15.689,0x77,221885.160,27.24,57.01,101915.53,0xb0,back
DATA,2026-02-11T11:16:08,15.919,0x76,22906.230,26.22,61.19,101839.23,0xb0,back
DATA,2026-02-11T11:16:08,15.919,0x77,223923.030,27.24,56.99,101915.53,0xb0,back
DATA,2026-02-11T11:16:08,16.150,0x76,23029.870,26.22,61.18,101841.84,0xb0,back
DATA,2026-02-11T11:16:08,16.150,0x77,226749.330,27.25,56.98,101906.04,0xb0,back
DATA,2026-02-11T11:16:08,16.381,0x76,23646.780,26.22,61.16,101844.45,0xb0,back
DATA,2026-02-11T11:16:08,16.381,0x77,227202.120,27.25,56.96,101935.71,0xb0,back
DATA,2026-02-11T11:16:08,16.611,0x76,23858.340,26.24,61.18,101841.80,0xb0,back
DATA,2026-02-11T11:16:08,16.611,0x77,229647.910,27.25,56.96,101911.43,0xb0,back
DATA,2026-02-11T11:16:08,16.842,0x76,24073.730,26.24,61.15,101848.33,0xb0,back
DATA,2026-02-11T11:16:08,16.842,0x77,232146.910,27.25,56.91,101914.13,0xb0,back
DATA,2026-02-11T11:16:09,17.072,0x76,24306.880,26.25,61.15,101844.39,0xb0,back
DATA,2026-02-11T11:16:09,17.072,0x77,234217.750,27.26,56.95,101922.12,0xb0,back
DATA,2026-02-11T11:16:09,17.303,0x76,24572.860,26.24,61.10,101841.80,0xb0,back
DATA,2026-02-11T11:16:09,17.303,0x77,236489.610,27.26,56.93,101908.63,0xb0,back
DATA,2026-02-11T11:16:09,17.534,0x76,24758.220,26.25,61.09,101844.39,0xb0,back
DATA,2026-02-11T11:16:09,17.534,0x77,238305.800,27.25,56.88,101920.82,0xb0,back
