row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T09:42:54,16.153,0x77,310209.030,26.03,59.78,101959.65,0xb0,background
DATA,2026-02-11T09:42:55,16.383,0x76,46209.390,26.14,57.92,101893.05,0xb0,background
DATA,2026-02-11T09:42:55,16.383,0x77,312195.120,26.05,59.76,101967.64,0xb0,background
DATA,2026-02-11T09:42:55,16.614,0x76,46209.390,26.15,57.92,101896.96,0xb0,background
DATA,2026-02-11T09:42:55,16.614,0x77,308248.030,26.04,59.76,101955.57,0xb0,background
DATA,2026-02-11T09:42:55,16.844,0x76,46360.020,26.16,57.93,101895.64,0xb0,background
DATA,2026-02-11T09:42:55,16.844,0x77,309365.560,26.05,59.76,101956.88,0xb0,background
DATA,2026-02-11T09:42:55,17.075,0x76,46410.440,26.15,57.91,101891.73,0xb0,background
DATA,2026-02-11T09:42:55,17.075,0x77,309365.560,26.05,59.73,101956.88,0xb0,background
DATA,2026-02-11T09:42:55,17.306,0x76,46460.980,26.14,57.91,101887.82,0xb0,background
DATA,2026-02-11T09:42:56,17.306,0x77,308805.780,26.05,59.74,101959.57,0xb0,background
DATA,2026-02-11T09:42:56,17.537,0x76,46309.700,26.16,57.88,101896.93,0xb0,background
DATA,2026-02-11T09:42:56,17.537,0x77,308805.780,26.05,59.75,101958.18,0xb0,background
DATA,2026-02-11T09:42:56,17.767,0x76,46511.630,26.17,57.89,101890.38,0xb0,background
DATA,2026-02-11T09:42:56,17.767,0x77,308526.660,26.05,59.74,101970.33,0xb0,background
DATA,2026-02-11T09:42:56,17.998,0x76,46766.530,26.16,57.87,101894.31,0xb0,background
DATA,2026-02-11T09:42:56,17.998,0x77,309365.560,26.06,59.73,101952.72,0xb0,background
DATA,2026-02-11T09:42:56,18.229,0x76,46715.330,26.17,57.88,101892.99,0xb0,background
DATA,2026-02-11T09:42:56,18.229,0x77,309085.410,26.05,59.72,101967.64,0xb0,background
DATA,2026-02-11T09:42:57,18.459,0x76,46715.330,26.17,57.87,101892.99,0xb0,background
DATA,2026-02-11T09:42:57,18.459,0x77,308805.780,26.06,59.71,101955.41,0xb0,background
DATA,2026-02-11T09:42:57,18.690,0x76,46817.850,26.16,57.85,101889.09,0xb0,background
DATA,2026-02-11T09:42:57,18.690,0x77,308526.660,26.06,59.73,101971.55,0xb0,background
DATA,2026-02-11T09:42:57,18.920,0x76,47504.180,26.17,57.85,101890.38,0xb0,background
DATA,2026-02-11T09:42:57,18.920,0x77,308526.660,26.06,59.73,101952.72,0xb0,background
DATA,2026-02-11T09:42:57,19.151,0x76,47398.630,26.17,57.89,101891.67,0xb0,background
DATA,2026-02-11T09:42:57,19.151,0x77,309085.410,26.06,59.71,101968.86,0xb0,background
DATA,2026-02-11T09:42:58,19.382,0x76,47477.750,26.17,57.85,101889.05,0xb0,background
DATA,2026-02-11T09:42:58,19.382,0x77,307969.940,26.07,59.75,101960.70,0xb0,background
DATA,2026-02-11T09:42:58,19.612,0x76,47743.380,26.17,57.85,101889.05,0xb0,background
DATA,2026-02-11T09:42:58,19.612,0x77,308805.780,26.08,59.73,101972.77,0xb0,background
DATA,2026-02-11T09:42:58,19.843,0x76,48093.180,26.17,57.88,101889.05,0xb0,background
DATA,2026-02-11T09:42:58,19.843,0x77,310773.910,26.06,59.70,101955.41,0xb0,background
DATA,2026-02-11T09:42:58,20.074,0x76,47850.470,26.18,57.84,101892.96,0xb0,background
DATA,2026-02-11T09:42:58,20.074,0x77,310773.910,26.07,59.72,101976.85,0xb0,background
DATA,2026-02-11T09:42:58,20.304,0x76,47985.000,26.18,57.86,101887.73,0xb0,background
DATA,2026-02-11T09:42:59,20.304,0x77,311909.840,26.07,59.72,101960.70,0xb0,background
DATA,2026-02-11T09:42:59,20.535,0x76,48039.030,26.17,57.84,101889.05,0xb0,background
DATA,2026-02-11T09:42:59,20.535,0x77,310491.220,26.07,59.70,101974.16,0xb0,background
DATA,2026-02-11T09:42:59,20.766,0x76,47770.110,26.18,57.83,101890.35,0xb0,background
DATA,2026-02-11T09:42:59,20.766,0x77,313341.500,26.08,59.72,101959.31,0xb0,background
DATA,2026-02-11T09:42:59,20.996,0x76,48093.180,26.18,57.81,101890.35,0xb0,background
DATA,2026-02-11T09:42:59,20.996,0x77,313917.840,26.08,59.70,101972.77,0xb0,background
DATA,2026-02-11T09:42:59,21.227,0x76,48283.670,26.18,57.84,101891.64,0xb0,background
DATA,2026-02-11T09:42:59,21.227,0x77,312767.250,26.08,59.67,101967.39,0xb0,background
DATA,2026-02-11T09:43:00,21.458,0x76,48147.450,26.19,57.78,101891.61,0xb0,background
DATA,2026-02-11T09:43:00,21.458,0x77,313629.410,26.07,59.70,101966.09,0xb0,background
DATA,2026-02-11T09:43:00,21.688,0x76,48393.200,26.18,57.82,101886.41,0xb0,background
DATA,2026-02-11T09:43:00,21.688,0x77,314496.310,26.08,59.68,101955.23,0xb0,background
DATA,2026-02-11T09:43:00,21.919,0x76,48256.360,26.18,57.78,101889.03,0xb0,background
DATA,2026-02-11T09:43:00,21.919,0x77,316244.590,26.08,59.68,101978.15,0xb0,background
DATA,2026-02-11T09:43:00,22.149,0x76,48201.840,26.19,57.78,101892.94,0xb0,background
DATA,2026-02-11T09:43:00,22.149,0x77,315368.030,26.08,59.68,101951.24,0xb0,background
DATA,2026-02-11T09:43:01,22.380,0x76,48311.000,26.18,57.76,101886.41,0xb0,background
DATA,2026-02-11T09:43:01,22.380,0x77,316831.690,26.09,59.66,101975.38,0xb0,background
