row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T10:35:12,28.146,0x76,43257.860,25.87,61.08,101870.25,0xb0,air
DATA,2026-02-11T10:35:12,28.146,0x77,429800.620,26.65,58.08,101943.80,0xb0,air
DATA,2026-02-11T10:35:12,28.376,0x76,43389.830,25.87,61.08,101866.31,0xb0,air
DATA,2026-02-11T10:35:12,28.376,0x77,430885.750,26.66,58.10,101935.63,0xb0,air
DATA,2026-02-11T10:35:12,28.607,0x76,43345.750,25.87,61.08,101867.63,0xb0,air
DATA,2026-02-11T10:35:12,28.607,0x77,430613.970,26.65,58.05,101945.11,0xb0,air
DATA,2026-02-11T10:35:13,28.838,0x76,43656.210,25.87,61.07,101866.31,0xb0,air
DATA,2026-02-11T10:35:13,28.838,0x77,430885.750,26.66,58.06,101938.33,0xb0,air
DATA,2026-02-11T10:35:13,29.068,0x76,43745.730,25.88,61.06,101870.22,0xb0,air
DATA,2026-02-11T10:35:13,29.068,0x77,430613.970,26.65,58.06,101930.34,0xb0,air
DATA,2026-02-11T10:35:13,29.299,0x76,43835.620,25.88,61.05,101866.29,0xb0,air
DATA,2026-02-11T10:35:13,29.299,0x77,433347.440,26.65,58.05,101947.80,0xb0,air
DATA,2026-02-11T10:35:13,29.530,0x76,43925.880,25.88,61.04,101866.29,0xb0,air
DATA,2026-02-11T10:35:13,29.530,0x77,431976.380,26.66,58.06,101938.33,0xb0,air
DATA,2026-02-11T10:35:13,29.760,0x76,43971.140,25.89,61.02,101870.20,0xb0,air
DATA,2026-02-11T10:35:14,29.760,0x77,432797.970,26.66,58.05,101949.10,0xb0,air
DATA,2026-02-11T10:35:14,29.991,0x76,43971.140,25.89,61.00,101871.49,0xb0,air
DATA,2026-02-11T10:35:14,29.991,0x77,434174.250,26.66,58.03,101938.33,0xb0,air
DATA,2026-02-11T10:35:14,30.221,0x76,44153.160,25.89,61.01,101866.27,0xb0,air
DATA,2026-02-11T10:35:14,30.221,0x77,433898.310,26.66,58.02,101935.63,0xb0,air
DATA,2026-02-11T10:35:14,30.452,0x76,44016.510,25.89,60.99,101868.88,0xb0,air
DATA,2026-02-11T10:35:14,30.452,0x77,436115.840,26.65,58.01,101942.41,0xb0,air
DATA,2026-02-11T10:35:14,30.683,0x76,43971.140,25.89,60.99,101871.49,0xb0,air
DATA,2026-02-11T10:35:14,30.683,0x77,434174.250,26.65,58.02,101937.02,0xb0,air
DATA,2026-02-11T10:35:15,30.913,0x76,44198.890,25.90,60.98,101866.23,0xb0,air
DATA,2026-02-11T10:35:15,30.913,0x77,434727.220,26.66,58.02,101945.02,0xb0,air
DATA,2026-02-11T10:35:15,31.144,0x76,44061.960,25.90,60.99,101864.95,0xb0,air
DATA,2026-02-11T10:35:15,31.144,0x77,436953.280,26.66,58.00,101936.94,0xb0,air
DATA,2026-02-11T10:35:15,31.375,0x76,44336.680,25.90,60.96,101868.85,0xb0,air
