row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T11:36:30,11.531,0x76,22448.260,26.44,60.90,101843.81,0xb0,back
DATA,2026-02-11T11:36:30,11.531,0x77,225849.140,26.17,60.38,101920.88,0xb0,back
DATA,2026-02-11T11:36:30,11.762,0x76,22783.910,26.44,60.82,101842.48,0xb0,back
DATA,2026-02-11T11:36:30,11.762,0x77,228265.720,26.18,60.34,101920.79,0xb0,back
DATA,2026-02-11T11:36:31,11.993,0x76,23005.030,26.45,60.86,101843.78,0xb0,back
DATA,2026-02-11T11:36:31,11.993,0x77,230423.050,26.19,60.34,101915.32,0xb0,back
DATA,2026-02-11T11:36:31,12.223,0x76,23633.680,26.46,60.81,101845.07,0xb0,back
DATA,2026-02-11T11:36:31,12.223,0x77,233736.590,26.19,60.33,101916.70,0xb0,back
DATA,2026-02-11T11:36:31,12.454,0x76,23938.660,26.47,60.80,101847.65,0xb0,back
DATA,2026-02-11T11:36:31,12.454,0x77,236162.360,26.20,60.31,101924.70,0xb0,back
DATA,2026-02-11T11:36:31,12.685,0x76,24224.070,26.47,60.77,101845.03,0xb0,back
DATA,2026-02-11T11:36:31,12.685,0x77,237973.500,26.20,60.33,101911.23,0xb0,back
DATA,2026-02-11T11:36:31,12.915,0x76,24432.140,26.47,60.75,101842.42,0xb0,back
DATA,2026-02-11T11:36:32,12.915,0x77,238639.020,26.20,60.30,101913.93,0xb0,back
DATA,2026-02-11T11:36:32,13.146,0x76,24686.600,26.47,60.75,101841.09,0xb0,back
DATA,2026-02-11T11:36:32,13.146,0x77,241680.440,26.20,60.33,101928.69,0xb0,back
DATA,2026-02-11T11:36:32,13.376,0x76,24990.240,26.48,60.70,101841.06,0xb0,back
DATA,2026-02-11T11:36:32,13.376,0x77,243925.670,26.21,60.30,101916.53,0xb0,back
DATA,2026-02-11T11:36:32,13.607,0x76,25152.290,26.49,60.72,101844.97,0xb0,back
DATA,2026-02-11T11:36:32,13.607,0x77,245858.340,26.21,60.25,101921.91,0xb0,back
DATA,2026-02-11T11:36:32,13.838,0x76,25437.200,26.49,60.69,101844.97,0xb0,back
DATA,2026-02-11T11:36:32,13.838,0x77,245858.340,26.20,60.27,101923.30,0xb0,back
DATA,2026-02-11T11:36:33,14.068,0x76,25651.300,26.49,60.69,101846.26,0xb0,back
DATA,2026-02-11T11:36:33,14.068,0x77,248543.690,26.21,60.25,101916.53,0xb0,back
DATA,2026-02-11T11:36:33,14.299,0x76,25931.930,26.50,60.65,101844.93,0xb0,back
