row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-03T11:17:12,12.267,0x76,25620.500,28.28,60.18,100839.78,0xb0,background
DATA,2026-02-03T11:17:12,12.267,0x77,122664.110,27.86,60.54,100842.65,0xb0,background
DATA,2026-02-03T11:17:12,12.499,0x76,25666.730,28.28,60.15,100835.80,0xb0,background
DATA,2026-02-03T11:17:12,12.499,0x77,123641.630,27.87,60.50,100847.92,0xb0,background
DATA,2026-02-03T11:17:12,12.731,0x76,25713.140,28.29,60.18,100837.09,0xb0,background
DATA,2026-02-03T11:17:13,12.731,0x77,123195.380,27.87,60.44,100853.32,0xb0,background
DATA,2026-02-03T11:17:13,12.961,0x76,25775.270,28.29,60.16,100838.36,0xb0,background
DATA,2026-02-03T11:17:13,12.961,0x77,123552.120,27.87,60.34,100847.92,0xb0,background
DATA,2026-02-03T11:17:13,13.192,0x76,25822.070,28.30,60.14,100837.01,0xb0,background
DATA,2026-02-03T11:17:13,13.192,0x77,123910.940,27.87,60.28,100847.92,0xb0,background
DATA,2026-02-03T11:17:13,13.423,0x76,25853.360,28.29,60.13,100837.09,0xb0,background
DATA,2026-02-03T11:17:13,13.423,0x77,124634.860,27.87,60.20,100847.92,0xb0,background
DATA,2026-02-03T11:17:13,13.655,0x76,25931.930,28.29,60.13,100837.09,0xb0,background
DATA,2026-02-03T11:17:13,13.655,0x77,124543.910,27.87,60.12,100850.62,0xb0,background
DATA,2026-02-03T11:17:14,13.885,0x76,25947.700,28.30,60.11,100838.28,0xb0,background
DATA,2026-02-03T11:17:14,13.885,0x77,125000.000,27.88,60.01,100843.80,0xb0,background
DATA,2026-02-03T11:17:14,14.118,0x76,26026.840,28.30,60.11,100839.63,0xb0,background
DATA,2026-02-03T11:17:14,14.118,0x77,124908.520,27.88,59.89,100846.50,0xb0,background
DATA,2026-02-03T11:17:14,14.351,0x76,25947.700,28.30,60.08,100834.38,0xb0,background
DATA,2026-02-03T11:17:14,14.351,0x77,125183.380,27.87,59.81,100847.92,0xb0,background
DATA,2026-02-03T11:17:14,14.583,0x76,26122.450,28.31,60.09,100839.55,0xb0,background
DATA,2026-02-03T11:17:14,14.583,0x77,125829.450,27.88,59.72,100847.79,0xb0,background
DATA,2026-02-03T11:17:15,14.815,0x76,26170.520,28.30,60.08,100837.01,0xb0,background
DATA,2026-02-03T11:17:15,14.815,0x77,125551.740,27.88,59.68,100850.49,0xb0,background
DATA,2026-02-03T11:17:15,15.046,0x76,26202.660,28.30,60.08,100831.76,0xb0,background
DATA,2026-02-03T11:17:15,15.046,0x77,125736.740,27.89,59.67,100851.77,0xb0,background
DATA,2026-02-03T11:17:15,15.277,0x76,26202.660,28.31,60.04,100836.93,0xb0,background
DATA,2026-02-03T11:17:15,15.277,0x77,125644.170,27.88,59.68,100845.09,0xb0,background
DATA,2026-02-03T11:17:15,15.508,0x76,26234.880,28.31,60.06,100838.20,0xb0,background
DATA,2026-02-03T11:17:15,15.508,0x77,126108.380,27.88,59.68,100851.91,0xb0,background
DATA,2026-02-03T11:17:15,15.738,0x76,26234.880,28.30,60.07,100833.03,0xb0,background
DATA,2026-02-03T11:17:16,15.738,0x77,125736.740,27.88,59.68,100845.09,0xb0,background
DATA,2026-02-03T11:17:16,15.971,0x76,26332.030,28.31,60.06,100838.20,0xb0,background
DATA,2026-02-03T11:17:16,15.971,0x77,126482.210,27.88,59.65,100843.80,0xb0,background
DATA,2026-02-03T11:17:16,16.201,0x76,26348.290,28.31,60.06,100836.93,0xb0,background
DATA,2026-02-03T11:17:16,16.201,0x77,125922.280,27.88,59.63,100845.09,0xb0,background
DATA,2026-02-03T11:17:16,16.434,0x76,26251.030,28.31,60.01,100835.58,0xb0,background
DATA,2026-02-03T11:17:16,16.434,0x77,126108.380,27.89,59.61,100851.77,0xb0,background
DATA,2026-02-03T11:17:16,16.667,0x76,26348.290,28.30,60.03,100838.28,0xb0,background
DATA,2026-02-03T11:17:16,16.667,0x77,126482.210,27.89,59.58,100849.08,0xb0,background
DATA,2026-02-03T11:17:17,16.897,0x76,26512.010,28.32,59.98,100836.85,0xb0,background
DATA,2026-02-03T11:17:17,16.897,0x77,126388.550,27.89,59.52,100843.67,0xb0,background
DATA,2026-02-03T11:17:17,17.130,0x76,26495.550,28.32,60.01,100842.10,0xb0,background
DATA,2026-02-03T11:17:17,17.130,0x77,126388.550,27.88,59.48,100845.09,0xb0,background
DATA,2026-02-03T11:17:17,17.363,0x76,26429.900,28.32,60.01,100839.48,0xb0,background
DATA,2026-02-03T11:17:17,17.363,0x77,126388.550,27.88,59.43,100847.79,0xb0,background
DATA,2026-02-03T11:17:17,17.595,0x76,26479.110,28.32,59.98,100836.85,0xb0,background
DATA,2026-02-03T11:17:17,17.595,0x77,126669.970,27.88,59.42,100847.79,0xb0,background
DATA,2026-02-03T11:17:18,17.825,0x76,26528.500,28.32,59.96,100839.48,0xb0,background
DATA,2026-02-03T11:17:18,17.825,0x77,126669.970,27.89,59.39,100849.08,0xb0,background
DATA,2026-02-03T11:17:18,18.056,0x76,26545.000,28.33,59.97,100842.03,0xb0,background
DATA,2026-02-03T11:17:18,18.056,0x77,126669.970,27.89,59.37,100851.77,0xb0,background
DATA,2026-02-03T11:17:18,18.287,0x76,26578.070,28.34,59.97,100843.30,0xb0,background
DATA,2026-02-03T11:17:18,18.287,0x77,126952.640,27.89,59.37,100853.06,0xb0,background
DATA,2026-02-03T11:17:18,18.517,0x76,26627.830,28.34,59.93,100839.33,0xb0,background
DATA,2026-02-03T11:17:18,18.517,0x77,126858.270,27.89,59.32,100847.66,0xb0,background
DATA,2026-02-03T11:17:18,18.748,0x76,26661.110,28.34,59.95,100843.30,0xb0,background
DATA,2026-02-03T11:17:19,18.748,0x77,127808.290,27.89,59.31,100846.38,0xb0,background
DATA,2026-02-03T11:17:19,18.978,0x76,26711.190,28.33,59.90,100842.03,0xb0,background
DATA,2026-02-03T11:17:19,18.978,0x77,127331.510,27.89,59.28,100843.67,0xb0,background
DATA,2026-02-03T11:17:19,19.209,0x76,26661.110,28.34,59.89,100838.05,0xb0,background
DATA,2026-02-03T11:17:19,19.209,0x77,127521.800,27.89,59.27,100849.08,0xb0,background
DATA,2026-02-03T11:17:19,19.439,0x76,26661.110,28.34,59.90,100843.30,0xb0,background
DATA,2026-02-03T11:17:19,19.439,0x77,127426.580,27.88,59.25,100845.09,0xb0,background
DATA,2026-02-03T11:17:19,19.670,0x76,26744.670,28.35,59.90,100845.85,0xb0,background
DATA,2026-02-03T11:17:19,19.670,0x77,127426.580,27.91,59.25,100851.52,0xb0,background
DATA,2026-02-03T11:17:20,19.903,0x76,26795.060,28.35,59.89,100837.98,0xb0,background
DATA,2026-02-03T11:17:20,19.903,0x77,127236.580,27.88,59.24,100850.49,0xb0,background
