row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-03T13:21:39,15.967,0x77,72727.270,27.27,66.52,100825.46,0xb0,background
DATA,2026-02-03T13:21:39,16.200,0x76,12444.100,27.48,67.59,100817.61,0xb0,background
DATA,2026-02-03T13:21:39,16.200,0x77,73163.760,27.26,66.38,100828.28,0xb0,background
DATA,2026-02-03T13:21:39,16.430,0x76,12665.740,27.49,67.50,100817.54,0xb0,background
DATA,2026-02-03T13:21:39,16.430,0x77,73101.090,27.27,66.17,100825.46,0xb0,background
DATA,2026-02-03T13:21:39,16.663,0x76,12794.880,27.49,67.49,100825.41,0xb0,background
DATA,2026-02-03T13:21:39,16.663,0x77,74310.590,27.26,65.37,100825.58,0xb0,background
DATA,2026-02-03T13:21:40,16.896,0x76,12926.680,27.49,67.45,100814.92,0xb0,background
DATA,2026-02-03T13:21:40,16.896,0x77,75029.300,27.26,64.23,100824.30,0xb0,background
DATA,2026-02-03T13:21:40,17.128,0x76,13053.230,27.50,67.42,100817.48,0xb0,background
DATA,2026-02-03T13:21:40,17.128,0x77,76304.020,27.26,63.46,100824.30,0xb0,background
DATA,2026-02-03T13:21:40,17.358,0x76,13198.600,27.51,67.39,100814.78,0xb0,background
DATA,2026-02-03T13:21:40,17.358,0x77,76853.800,27.26,63.08,100825.58,0xb0,background
DATA,2026-02-03T13:21:40,17.591,0x76,13272.500,27.51,67.32,100817.41,0xb0,background
DATA,2026-02-03T13:21:40,17.591,0x77,77693.480,27.27,62.96,100826.87,0xb0,background
DATA,2026-02-03T13:21:41,17.824,0x76,13439.730,27.50,67.28,100817.48,0xb0,background
DATA,2026-02-03T13:21:41,17.824,0x77,78120.230,27.26,63.04,100825.58,0xb0,background
DATA,2026-02-03T13:21:41,18.056,0x76,13576.580,27.51,67.24,100814.78,0xb0,background
DATA,2026-02-03T13:21:41,18.056,0x77,78696.590,27.26,63.21,100825.58,0xb0,background
DATA,2026-02-03T13:21:41,18.286,0x76,13681.060,27.52,67.20,100825.20,0xb0,background
DATA,2026-02-03T13:21:41,18.286,0x77,79134.470,27.27,63.39,100829.56,0xb0,background
DATA,2026-02-03T13:21:41,18.520,0x76,13813.940,27.52,67.13,100819.96,0xb0,background
DATA,2026-02-03T13:21:41,18.520,0x77,79725.950,27.26,63.60,100828.28,0xb0,background
DATA,2026-02-03T13:21:42,18.750,0x76,13903.980,27.53,67.11,100818.62,0xb0,background
DATA,2026-02-03T13:21:42,18.750,0x77,80402.010,27.27,63.79,100828.16,0xb0,background
DATA,2026-02-03T13:21:42,18.983,0x76,14069.030,27.53,67.05,100819.89,0xb0,background
DATA,2026-02-03T13:21:42,18.983,0x77,80706.180,27.27,64.01,100826.87,0xb0,background
DATA,2026-02-03T13:21:42,19.216,0x76,14162.430,27.53,66.99,100813.38,0xb0,background
DATA,2026-02-03T13:21:42,19.216,0x77,80935.820,27.27,64.18,100825.46,0xb0,background
DATA,2026-02-03T13:21:42,19.448,0x76,14219.060,27.53,66.94,100817.27,0xb0,background
DATA,2026-02-03T13:21:42,19.448,0x77,81554.630,27.27,64.33,100828.16,0xb0,background
DATA,2026-02-03T13:21:42,19.678,0x76,14479.640,27.54,66.93,100813.30,0xb0,background
DATA,2026-02-03T13:21:43,19.678,0x77,81554.630,27.29,64.46,100826.62,0xb0,background
DATA,2026-02-03T13:21:43,19.909,0x76,14548.760,27.54,66.88,100819.82,0xb0,background
DATA,2026-02-03T13:21:43,19.909,0x77,82901.550,27.28,64.62,100822.63,0xb0,background
DATA,2026-02-03T13:21:43,20.140,0x76,14648.660,27.55,66.88,100815.85,0xb0,background
DATA,2026-02-03T13:21:43,20.140,0x77,83062.950,27.29,64.73,100825.21,0xb0,background
DATA,2026-02-03T13:21:43,20.370,0x76,14719.410,27.55,66.81,100819.75,0xb0,background
DATA,2026-02-03T13:21:43,20.370,0x77,83714.840,27.29,64.82,100823.92,0xb0,background
DATA,2026-02-03T13:21:43,20.601,0x76,14852.630,27.56,66.79,100819.69,0xb0,background
DATA,2026-02-03T13:21:43,20.601,0x77,83961.950,27.30,64.94,100829.20,0xb0,background
DATA,2026-02-03T13:21:44,20.831,0x76,14956.770,27.56,66.69,100817.06,0xb0,background
DATA,2026-02-03T13:21:44,20.831,0x77,84377.060,27.29,65.01,100827.91,0xb0,background
DATA,2026-02-03T13:21:44,21.062,0x76,15094.340,27.56,66.67,100815.79,0xb0,background
DATA,2026-02-03T13:21:44,21.062,0x77,85049.840,27.29,65.08,100827.91,0xb0,background
DATA,2026-02-03T13:21:44,21.293,0x76,15191.080,27.56,66.61,100819.69,0xb0,background
DATA,2026-02-03T13:21:44,21.293,0x77,85390.260,27.29,65.13,100822.52,0xb0,background
DATA,2026-02-03T13:21:44,21.523,0x76,15333.010,27.57,66.61,100816.99,0xb0,background
DATA,2026-02-03T13:21:44,21.523,0x77,85819.650,27.30,65.21,100825.09,0xb0,background
DATA,2026-02-03T13:21:45,21.756,0x76,15388.310,27.57,66.55,100819.62,0xb0,background
DATA,2026-02-03T13:21:45,21.756,0x77,85992.610,27.30,65.27,100821.10,0xb0,background
DATA,2026-02-03T13:21:45,21.988,0x76,15579.360,27.56,66.53,100811.82,0xb0,background
DATA,2026-02-03T13:21:45,21.988,0x77,86253.370,27.30,65.33,100827.78,0xb0,background
DATA,2026-02-03T13:21:45,22.220,0x76,15670.910,27.57,66.49,100818.34,0xb0,background
DATA,2026-02-03T13:21:45,22.220,0x77,86166.270,27.30,65.43,100827.78,0xb0,background
DATA,2026-02-03T13:21:45,22.452,0x76,15740.290,27.57,66.44,100818.34,0xb0,background
DATA,2026-02-03T13:21:45,22.452,0x77,87223.170,27.31,65.51,100831.77,0xb0,background
DATA,2026-02-03T13:21:45,22.684,0x76,15798.570,27.58,66.41,100815.65,0xb0,background
DATA,2026-02-03T13:21:46,22.684,0x77,87401.840,27.30,65.62,100823.80,0xb0,background
DATA,2026-02-03T13:21:46,22.916,0x76,15952.140,27.59,66.35,100818.20,0xb0,background
DATA,2026-02-03T13:21:46,22.916,0x77,87942.290,27.31,65.65,100829.07,0xb0,background
DATA,2026-02-03T13:21:46,23.146,0x76,15988.010,27.59,66.34,100811.68,0xb0,background
DATA,2026-02-03T13:21:46,23.146,0x77,88489.460,27.31,65.69,100831.77,0xb0,background
DATA,2026-02-03T13:21:46,23.379,0x76,16084.440,27.59,66.28,100812.96,0xb0,background
DATA,2026-02-03T13:21:46,23.379,0x77,88765.600,27.31,65.75,100827.66,0xb0,background
DATA,2026-02-03T13:21:46,23.612,0x76,16194.330,27.60,66.27,100819.48,0xb0,background
DATA,2026-02-03T13:21:46,23.612,0x77,88581.310,27.31,65.78,100826.38,0xb0,background
DATA,2026-02-03T13:21:47,23.844,0x76,16268.430,27.60,66.18,100822.10,0xb0,background
DATA,2026-02-03T13:21:47,23.844,0x77,89604.480,27.32,65.80,100834.34,0xb0,background
DATA,2026-02-03T13:21:47,24.074,0x76,16380.850,27.60,66.14,100815.51,0xb0,background
DATA,2026-02-03T13:21:47,24.074,0x77,89793.050,27.32,65.83,100831.64,0xb0,background
DATA,2026-02-03T13:21:47,24.305,0x76,16456.670,27.61,66.11,100807.58,0xb0,background
DATA,2026-02-03T13:21:47,24.305,0x77,90363.570,27.32,65.85,100828.95,0xb0,background
DATA,2026-02-03T13:21:47,24.536,0x76,16610.430,27.62,66.09,100821.96,0xb0,background
DATA,2026-02-03T13:21:47,24.536,0x77,90651.550,27.32,65.85,100830.23,0xb0,background
DATA,2026-02-03T13:21:48,24.768,0x76,16675.350,27.61,66.08,100812.82,0xb0,background
DATA,2026-02-03T13:21:48,24.768,0x77,90941.380,27.32,65.85,100826.25,0xb0,background
DATA,2026-02-03T13:21:48,24.998,0x76,16740.780,27.62,66.04,100817.99,0xb0,background
DATA,2026-02-03T13:21:48,24.998,0x77,91330.720,27.33,65.87,100826.12,0xb0,background
DATA,2026-02-03T13:21:48,25.231,0x76,16873.190,27.62,66.01,100824.59,0xb0,background
DATA,2026-02-03T13:21:48,25.231,0x77,91822.090,27.33,65.88,100828.82,0xb0,background
DATA,2026-02-03T13:21:48,25.464,0x76,16873.190,27.62,65.97,100819.34,0xb0,background
DATA,2026-02-03T13:21:48,25.464,0x77,92119.470,27.32,65.91,100827.53,0xb0,background
DATA,2026-02-03T13:21:48,25.694,0x76,17007.710,27.62,65.91,100817.99,0xb0,background
DATA,2026-02-03T13:21:49,25.694,0x77,92518.980,27.34,65.90,100824.71,0xb0,background
DATA,2026-02-03T13:21:49,25.925,0x76,17075.770,27.63,65.93,100811.41,0xb0,background
DATA,2026-02-03T13:21:49,25.925,0x77,94065.770,27.34,65.93,100831.40,0xb0,background
DATA,2026-02-03T13:21:49,26.156,0x76,17144.390,27.63,65.92,100816.65,0xb0,background
DATA,2026-02-03T13:21:49,26.156,0x77,94534.710,27.34,65.93,100823.30,0xb0,background
DATA,2026-02-03T13:21:49,26.388,0x76,17339.470,27.62,65.86,100815.38,0xb0,background
DATA,2026-02-03T13:21:49,26.388,0x77,94955.490,27.34,65.95,100824.71,0xb0,background
DATA,2026-02-03T13:21:49,26.618,0x76,17424.450,27.63,65.81,100815.30,0xb0,background
DATA,2026-02-03T13:21:49,26.618,0x77,95061.270,27.34,65.96,100826.00,0xb0,background
DATA,2026-02-03T13:21:50,26.851,0x76,17410.230,27.63,65.77,100810.05,0xb0,background
DATA,2026-02-03T13:21:50,26.851,0x77,95380.030,27.34,65.95,100826.00,0xb0,background
DATA,2026-02-03T13:21:50,27.084,0x76,17467.250,27.63,65.79,100814.02,0xb0,background
DATA,2026-02-03T13:21:50,27.084,0x77,95808.380,27.34,65.98,100820.60,0xb0,background
DATA,2026-02-03T13:21:50,27.316,0x76,17524.640,27.64,65.74,100815.23,0xb0,background
DATA,2026-02-03T13:21:50,27.316,0x77,96078.060,27.34,65.99,100823.30,0xb0,background
DATA,2026-02-03T13:21:50,27.546,0x76,17626.000,27.64,65.71,100812.61,0xb0,background
DATA,2026-02-03T13:21:50,27.546,0x77,96240.600,27.35,65.98,100828.57,0xb0,background
DATA,2026-02-03T13:21:51,27.779,0x76,17743.280,27.63,65.70,100815.30,0xb0,background
DATA,2026-02-03T13:21:51,27.779,0x77,97061.610,27.34,66.01,100815.21,0xb0,background
DATA,2026-02-03T13:21:51,28.010,0x76,17802.500,27.66,65.70,100820.41,0xb0,background
DATA,2026-02-03T13:21:51,28.010,0x77,97227.500,27.35,66.06,100829.98,0xb0,background
DATA,2026-02-03T13:21:51,28.240,0x76,17877.100,27.66,65.65,100817.78,0xb0,background
DATA,2026-02-03T13:21:51,28.240,0x77,97616.780,27.35,66.08,100823.18,0xb0,background
DATA,2026-02-03T13:21:51,28.471,0x76,18058.690,27.66,65.65,100811.20,0xb0,background
DATA,2026-02-03T13:21:51,28.471,0x77,97784.570,27.36,66.07,100827.16,0xb0,background
DATA,2026-02-03T13:21:51,28.704,0x76,18012.950,27.66,65.63,100819.06,0xb0,background
DATA,2026-02-03T13:21:52,28.704,0x77,97784.570,27.36,66.09,100824.46,0xb0,background
DATA,2026-02-03T13:21:52,28.936,0x76,18073.990,27.67,65.62,100815.09,0xb0,background
DATA,2026-02-03T13:21:52,28.936,0x77,97784.570,27.36,66.10,100827.16,0xb0,background
DATA,2026-02-03T13:21:52,29.166,0x76,18150.880,27.67,65.58,100815.09,0xb0,background
DATA,2026-02-03T13:21:52,29.166,0x77,99090.380,27.36,66.11,100828.45,0xb0,background
DATA,2026-02-03T13:21:52,29.399,0x76,18259.630,27.67,65.53,100817.71,0xb0,background
DATA,2026-02-03T13:21:52,29.399,0x77,99205.580,27.36,66.12,100825.75,0xb0,background
DATA,2026-02-03T13:21:52,29.632,0x76,18338.110,27.66,65.47,100819.06,0xb0,background
DATA,2026-02-03T13:21:52,29.632,0x77,99321.050,27.35,66.13,100825.88,0xb0,background
DATA,2026-02-03T13:21:53,29.864,0x76,18433.180,27.67,65.47,100817.71,0xb0,background
DATA,2026-02-03T13:21:53,29.864,0x77,99552.790,27.36,66.14,100828.45,0xb0,background
DATA,2026-02-03T13:21:53,30.094,0x76,18545.350,27.68,65.46,100816.30,0xb0,background
DATA,2026-02-03T13:21:53,30.094,0x77,100136.910,27.36,66.14,100821.77,0xb0,background
DATA,2026-02-03T13:21:53,30.327,0x76,18497.110,27.69,65.45,100817.57,0xb0,background
DATA,2026-02-03T13:21:53,30.327,0x77,100195.700,27.37,66.17,100833.72,0xb0,background
DATA,2026-02-03T13:21:53,30.560,0x76,18642.590,27.69,65.40,100825.44,0xb0,background
DATA,2026-02-03T13:21:53,30.560,0x77,100313.480,27.36,66.14,100823.05,0xb0,background
DATA,2026-02-03T13:21:54,30.792,0x76,18658.890,27.68,65.39,100816.30,0xb0,background
DATA,2026-02-03T13:21:54,30.792,0x77,100549.880,27.37,66.15,100824.34,0xb0,background
DATA,2026-02-03T13:21:54,31.022,0x76,18724.400,27.70,65.35,100820.12,0xb0,background
DATA,2026-02-03T13:21:54,31.022,0x77,100906.590,27.36,66.15,100823.05,0xb0,background
DATA,2026-02-03T13:21:54,31.255,0x76,18806.940,27.69,65.36,100820.20,0xb0,background
DATA,2026-02-03T13:21:54,31.255,0x77,101386.140,27.37,66.13,100822.93,0xb0,background
DATA,2026-02-03T13:21:54,31.489,0x76,18840.150,27.69,65.33,100816.23,0xb0,background
DATA,2026-02-03T13:21:54,31.489,0x77,101567.150,27.37,66.14,100824.34,0xb0,background
DATA,2026-02-03T13:21:54,31.723,0x76,18923.710,27.70,65.32,100820.12,0xb0,background
DATA,2026-02-03T13:21:55,31.723,0x77,101567.150,27.37,66.17,100822.93,0xb0,background
DATA,2026-02-03T13:21:55,31.954,0x76,18991.100,27.70,65.29,100825.37,0xb0,background
DATA,2026-02-03T13:21:55,31.954,0x77,101992.030,27.39,66.14,100826.79,0xb0,background
DATA,2026-02-03T13:21:55,32.184,0x76,19110.180,27.70,65.25,100803.05,0xb0,background
DATA,2026-02-03T13:21:55,32.184,0x77,102236.420,27.38,66.15,100828.20,0xb0,background
DATA,2026-02-03T13:21:55,32.415,0x76,19110.180,27.71,65.23,100812.19,0xb0,background
DATA,2026-02-03T13:21:55,32.415,0x77,102666.940,27.39,66.12,100826.79,0xb0,background
DATA,2026-02-03T13:21:55,32.646,0x76,19196.160,27.71,65.23,100812.19,0xb0,background
DATA,2026-02-03T13:21:55,32.646,0x77,103163.410,27.39,66.12,100824.09,0xb0,background
DATA,2026-02-03T13:21:56,32.878,0x76,19213.450,27.71,65.20,100810.84,0xb0,background
DATA,2026-02-03T13:21:56,32.878,0x77,103225.800,27.38,66.11,100813.42,0xb0,background
DATA,2026-02-03T13:21:56,33.111,0x76,19282.920,27.71,65.24,100809.56,0xb0,background
DATA,2026-02-03T13:21:56,33.111,0x77,103413.450,27.38,66.11,100822.80,0xb0,background
DATA,2026-02-03T13:21:56,33.344,0x76,19405.700,27.71,65.17,100821.33,0xb0,background
DATA,2026-02-03T13:21:56,33.344,0x77,103853.950,27.38,66.12,100822.80,0xb0,background
DATA,2026-02-03T13:21:56,33.574,0x76,19370.460,27.72,65.15,100814.74,0xb0,background
DATA,2026-02-03T13:21:56,33.574,0x77,103980.500,27.39,66.08,100821.39,0xb0,background
DATA,2026-02-03T13:21:57,33.807,0x76,19530.060,27.72,65.15,100812.12,0xb0,background
DATA,2026-02-03T13:21:57,33.807,0x77,104170.910,27.38,66.11,100825.50,0xb0,background
DATA,2026-02-03T13:21:57,34.040,0x76,19476.570,27.71,65.08,100813.46,0xb0,background
DATA,2026-02-03T13:21:57,34.040,0x77,104425.860,27.40,66.09,100834.76,0xb0,background
DATA,2026-02-03T13:21:57,34.270,0x76,19601.840,27.72,65.10,100813.39,0xb0,background
DATA,2026-02-03T13:21:57,34.270,0x77,104939.540,27.39,66.12,100822.68,0xb0,background
DATA,2026-02-03T13:21:57,34.503,0x76,19637.930,27.73,65.06,100817.29,0xb0,background
